date,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ
2020-06-16 00:00:00,193,60,0.3108808290155441,20,0,0
2020-06-15 00:00:00,182,58,0.3186813186813187,21,1,0.0476190476190476
2020-06-14 00:00:00,40,8,0.2,3,0,0
2020-06-13 00:00:00,96,31,0.3229166666666667,,,
2020-06-12 00:00:00,188,56,0.2978723404255319,31,0,0
2020-06-11 00:00:00,191,43,0.225130890052356,32,5,0.15625
2020-06-10 00:00:00,221,79,0.3574660633484163,26,1,0.0384615384615385
2020-06-09 00:00:00,218,71,0.3256880733944954,38,4,0.1052631578947368
2020-06-08 00:00:00,204,72,0.3529411764705883,25,2,0.08
2020-06-07 00:00:00,74,26,0.3513513513513514,2,0,0
2020-06-06 00:00:00,98,36,0.3673469387755102,6,0,0
2020-06-05 00:00:00,167,44,0.2634730538922156,27,0,0
2020-06-04 00:00:00,133,46,0.3458646616541353,13,0,0
2020-06-03 00:00:00,114,35,0.3070175438596492,12,0,0
2020-06-02 00:00:00,94,44,0.4680851063829788,17,0,0
2020-06-01 00:00:00,96,36,0.375,11,0,0
2020-05-31 00:00:00,25,5,0.2,2,0,0
2020-05-30 00:00:00,45,10,0.2222222222222222,8,0,0
2020-05-29 00:00:00,72,13,0.1805555555555556,11,0,0
2020-05-28 00:00:00,78,23,0.2948717948717949,19,0,0
2020-05-27 00:00:00,94,27,0.2872340425531915,17,0,0
2020-05-26 00:00:00,83,29,0.3493975903614458,24,0,0
2020-05-25 00:00:00,22,12,0.5454545454545454,4,0,0
2020-05-24 00:00:00,26,9,0.3461538461538462,2,0,0
2020-05-23 00:00:00,33,15,0.4545454545454546,1,0,0
2020-05-22 00:00:00,44,13,0.2954545454545455,15,0,0
2020-05-21 00:00:00,54,10,0.1851851851851852,29,1,0.0344827586206897
2020-05-20 00:00:00,82,37,0.451219512195122,46,0,0
2020-05-19 00:00:00,77,16,0.2077922077922078,52,0,0
2020-05-18 00:00:00,49,17,0.3469387755102041,60,1,0.0166666666666667
2020-05-17 00:00:00,13,1,0.0769230769230769,1,0,0
2020-05-16 00:00:00,32,8,0.25,3,0,0
2020-05-15 00:00:00,22,12,0.5454545454545454,5,0,0
2020-05-14 00:00:00,49,5,0.1020408163265306,8,0,0
2020-05-13 00:00:00,24,4,0.1666666666666667,4,1,0.25
2020-05-12 00:00:00,17,3,0.1764705882352941,3,0,0
2020-05-11 00:00:00,20,7,0.35,12,0,0
2020-05-10 00:00:00,3,0,0,1,0,0
2020-05-09 00:00:00,8,4,0.5,2,0,0
2020-05-08 00:00:00,23,0,0,3,0,0
2020-05-07 00:00:00,37,6,0.1621621621621622,4,0,0
2020-05-06 00:00:00,22,1,0.0454545454545455,2,0,0
2020-05-05 00:00:00,7,1,0.1428571428571429,2,0,0
2020-05-04 00:00:00,9,0,0,,,
2020-05-03 00:00:00,4,0,0,2,0,0
2020-05-02 00:00:00,13,1,0.0769230769230769,6,1,0.1666666666666667
2020-05-01 00:00:00,8,0,0,4,0,0
2020-04-30 00:00:00,10,1,0.1,,,
2020-04-29 00:00:00,6,0,0,1,0,0
2020-04-28 00:00:00,4,0,0,2,0,0
2020-04-27 00:00:00,6,1,0.1666666666666667,1,0,0
2020-04-25 00:00:00,2,0,0,,,
2020-04-24 00:00:00,5,0,0,,,
2020-04-23 00:00:00,11,0,0,,,
2020-04-22 00:00:00,6,0,0,,,
2020-04-21 00:00:00,16,2,0.125,,,
2020-04-20 00:00:00,14,3,0.2142857142857143,,,
2020-04-19 00:00:00,1,0,0,,,
2020-04-18 00:00:00,1,0,0,,,
2020-04-17 00:00:00,7,2,0.2857142857142857,,,
2020-04-16 00:00:00,2,1,0.5,,,
2020-04-15 00:00:00,9,4,0.4444444444444444,,,
2020-04-14 00:00:00,1,1,1,,,
2020-04-13 00:00:00,7,3,0.4285714285714286,,,
2020-04-12 00:00:00,1,0,0,,,
2020-04-10 00:00:00,2,0,0,,,
2020-04-09 00:00:00,5,0,0,,,
2020-04-08 00:00:00,4,1,0.25,,,
2020-04-07 00:00:00,7,1,0.1428571428571429,,,
2020-04-06 00:00:00,7,1,0.1428571428571429,,,
2020-04-04 00:00:00,3,1,0.3333333333333333,,,
2020-04-03 00:00:00,2,0,0,,,
2020-04-02 00:00:00,6,0,0,,,
2020-04-01 00:00:00,7,1,0.1428571428571429,,,
2020-03-31 00:00:00,4,0,0,,,
2020-03-30 00:00:00,8,0,0,,,
2020-03-28 00:00:00,2,0,0,,,
2020-03-27 00:00:00,2,0,0,,,
2020-03-26 00:00:00,4,0,0,,,
2020-03-25 00:00:00,9,0,0,,,
2020-03-24 00:00:00,8,0,0,,,
2020-03-23 00:00:00,5,0,0,,,
2020-03-22 00:00:00,1,0,0,,,
2020-03-21 00:00:00,4,1,0.25,,,
2020-03-20 00:00:00,5,0,0,,,
2020-03-19 00:00:00,3,0,0,,,
2020-03-18 00:00:00,3,0,0,,,
2020-03-17 00:00:00,6,0,0,,,
2020-03-16 00:00:00,1,0,0,,,
2020-03-12 00:00:00,2,0,0,,,
